shot_x,shot_y,fk_x,fk_y,pass_angle,distance_to_goal,distance_player_1,angle_player_1,teammates_player_1,distance_player_2,angle_player_2,teammates_player_2,distance_player_3,angle_player_3,teammates_player_3,distance_player_4,angle_player_4,teammates_player_4,distance_player_5,angle_player_5,teammates_player_5,distance_player_6,angle_player_6,teammates_player_6,distance_player_7,angle_player_7,teammates_player_7,distance_player_8,angle_player_8,teammates_player_8,distance_player_9,angle_player_9,teammates_player_9,distance_player_10,angle_player_10,teammates_player_10,pred_base_xg,pred_improved_xg,pctge_improvement
98.75904647661636,28.6880949325498,87.0,67.2,-1.2744519209391034,24.065271717509223,2.801785145224377,145.99845454614865,0.0,8.202438661763955,157.42885358351168,0.0,4.794886771803852,2.31542233336729,1.0,10.75639344761988,178.94566775162656,0.0,12.003749414245537,160.25813079497271,0.0,11.24271759903284,2.692376140955023,1.0,6.660087291595082,2.9104211406189417,1.0,13.780058055030104,176.28266526432614,0.0,17.24673287945473,1.48109231290202,1.0,15.641977403739668,2.5928958665678707,1.0,0.0259808581322431,0.0627990886569023,141.7100067138672
98.8459446279501,49.36676624651375,93.4,58.0,-1.0080287424960508,23.135046328040545,4.609772228646443,135.4961909037634,0.0,6.484597134749387,132.27984785585105,0.0,7.060453243241538,174.45588756660877,0.0,3.0081329035000954,2.4364503230303165,1.0,18.36971608025962,1.6170166247423496,1.0,15.31698403733581,169.2290198253214,0.0,14.783150470077526,1.868673308536146,1.0,15.487091398968362,179.5597905181035,0.0,15.531015334172896,3.056141226244935,1.0,16.36841402935846,2.787664103123652,1.0,0.0221576672047376,0.0689873248338699,211.3500061035156
109.93373280095652,43.31891691942373,115.9,6.3,1.7305902896764374,10.599289827180662,1.0049875621120892,164.83157625694233,0.0,2.66833281282526,56.12636632752616,0.0,4.951271350164352,2.6674275583266023,1.0,4.556791430260084,0.4409329513615952,1.0,3.5846896657869847,87.89030007847695,0.0,3.920459156782536,148.62582226783215,0.0,1.4573383207689343,2.78381493654184,1.0,6.68505796534331,42.8395809006539,0.0,7.940403012442131,147.171646609037,0.0,8.854942122905157,137.733438221076,0.0,0.0559918321669101,0.1066533550620079,90.4800033569336
107.2,38.59201087365361,83.5,4.8,0.9591654287754776,12.87720596169486,1.4212670403551997,131.63583511649102,0.0,5.123959277248753,0.4326954665982124,1.0,1.655294535724683,164.0578645429088,0.0,2.408318915758458,103.83839971173492,0.0,7.017373256517523,2.191838928657325,1.0,4.410215414239988,95.17426427862682,0.0,2.3087341792462768,1.511986142999692,1.0,4.919349550499528,35.63980919808667,0.0,5.829881319566105,0.8524781367479946,1.0,6.293647591023826,63.353983200668985,0.0,0.0225306637585163,0.0679857283830642,201.75
93.75587747019492,48.75654299718349,82.8,49.4,-0.0586642816305539,27.66642392180357,4.701063709417267,162.32914808121484,0.0,9.101840772012835,0.8036751537968425,1.0,8.955445270895241,167.02452028046403,0.0,9.380811843358249,2.378118684634602,1.0,11.423659658795865,129.65056719730197,0.0,12.044085685513869,134.2161837380987,0.0,13.565028566132831,172.53237376357632,0.0,14.354441821262157,151.73421961992466,0.0,17.71018719915258,2.240727175853381,1.0,15.705094714773288,161.04152839280204,0.0,0.0217106826603412,0.0433006919920444,99.44000244140624
110.1,38.5,97.6,71.1,-1.2046506645247146,10.012991560967189,1.0198039027185577,109.92558065818449,0.0,1.077032961426903,103.18576130218798,0.0,4.977990536478452,1.94372826099528,1.0,2.594224354214568,108.9371633925538,0.0,2.830202722090464,1.1671439756256854,1.0,2.729468812791227,37.05857680852748,0.0,2.96141857899217,110.30501735960344,0.0,7.893772683048214,2.225463378783374,1.0,4.401136216933076,82.68630448841488,0.0,4.687216658103188,109.68585076210351,0.0,0.0631431564688682,0.1218673810362815,93.0
113.4,40.4,100.4,7.6,1.1934478339222796,6.61211010192661,0.8944271909999255,23.09682191816045,0.0,1.170469991071961,113.4513357808167,0.0,4.996977090509213,0.9089356757590084,1.0,3.992644470257386,2.911311245576361,1.0,2.81602556806575,80.41626717479724,0.0,4.019950248448355,99.17882239641666,0.0,0.6695796024454662,2.084525692886124,1.0,4.617358552246087,8.437969987027383,0.0,4.90917508345343,83.02823909629828,0.0,10.9045468713758,0.6656175001912135,1.0,0.1527080535888672,0.2466379255056381,61.5099983215332
110.98848468782288,40.04119436098844,92.7,5.9,1.079019943448856,9.011609467624512,0.8062257748298602,95.2573375094682,0.0,1.6278820596099637,49.35723176143337,0.0,1.94164878389476,103.75633687906232,0.0,2.618826273197029,1.4275813215112252,1.0,2.5709920264364903,101.62805444136184,0.0,5.353020155586056,0.4670466365432141,1.0,3.4058772731852787,95.234139502864,0.0,4.356604182158398,97.37843390612912,0.0,5.278574684734567,1.1695786556061645,1.0,9.497411929847315,1.3724273463355283,1.0,0.0833344534039497,0.1353984624147415,62.47999954223633
112.85484481451164,36.20618463093853,97.9,12.5,1.0080074139422746,8.089887371233178,1.8681541692269377,132.70522208223147,0.0,1.910497317454271,33.1901170429716,0.0,4.999344417282012,0.7907222060543564,1.0,4.186884283091658,12.97488853944222,0.0,2.952955418055361,2.223904309426644,1.0,4.401136216933076,115.87915841289838,0.0,10.504102826105758,2.2091904770335686,1.0,6.18465843842649,131.21735455340365,0.0,6.847627326307995,178.37031734250408,0.0,7.808969202141843,36.76405580900973,0.0,0.1467064321041107,0.2194998860359192,49.619998931884766
112.30947250243992,42.53289567030371,114.1,44.1,-2.422638428428156,8.09689901551026,1.886796226411322,139.33330498532473,0.0,5.728001396647874,178.89227191836176,0.0,6.228964600958977,11.800381625585077,0.0,4.295914013857184,2.4774016676832624,1.0,7.051950084905594,179.14990297882227,0.0,3.607173629868932,1.2152800223799778,1.0,4.117815566670594,2.4560407340686647,1.0,8.132035415564786,123.75722322877462,0.0,8.213403679352428,114.711142088595,0.0,8.459314393022646,169.4610527971975,0.0,0.0911245569586753,0.1700315028429031,86.58999633789062
112.09886202619072,46.98173618289384,91.2,25.0,0.8106460400019564,10.543842819802473,0.8062257748298531,172.06678958391535,0.0,1.4249935205901765,1.6823936768686434,1.0,5.2172789842982334,154.49336649556113,0.0,1.5995084696779764,2.339623839572397,1.0,6.174696198029958,0.9962990263262068,1.0,9.334880824091972,173.5461431627718,0.0,10.554619841567009,152.14120892573163,0.0,10.837435120913067,100.68836895040351,0.0,13.688784687917146,2.652990919017775,1.0,14.248016698888568,2.0619413267773203,1.0,0.0413656160235405,0.0813916772603988,96.76000213623048
105.7,48.585849855412434,76.8,73.2,-0.7054805782599752,16.67953289932562,1.118033988749895,135.9835219191391,0.0,1.389244398944971,79.16203357853216,0.0,10.016559244150825,2.509942242334319,1.0,2.745906043549185,8.9269937297294,0.0,3.199999999999996,109.4184707420611,0.0,6.198386886924694,60.35936062430284,0.0,8.725780600949859,0.7690660089305146,1.0,16.731174354074955,1.648752199305783,1.0,9.51892851112981,100.35196800224492,0.0,9.708243919473794,84.43723113584508,0.0,0.0337419286370277,0.0514217130839824,52.400001525878906
110.48765301739223,41.51306576143013,84.5,42.0,-0.0187349456258758,9.631931951376057,0.7071067811865496,141.06845166970766,0.0,1.8027756377319977,168.63858885203933,0.0,4.753945729601889,98.55242231892451,0.0,15.601595411592593,1.8615865848044053,1.0,6.7446274915669004,46.28008414155523,0.0,2.915674521941778,1.0595291570679373,1.0,1.4844400460625953,0.853669539312028,1.0,8.860022573334687,169.67891133567232,0.0,9.04709898254684,107.37961090825068,0.0,9.338094023943004,110.9356390330525,0.0,0.0394039936363697,0.0879589989781379,123.22000122070312
108.3,47.2,70.2,17.6,0.6604978135148231,13.737903770226376,1.0049875621120898,64.10309089125121,0.0,2.158703314492292,135.0,0.0,4.969117923796174,2.132860409145928,1.0,3.22024843762092,85.44931680644072,0.0,3.961990313800401,0.8666076636315083,1.0,7.641989269817123,78.72859864291036,0.0,7.707788269017249,8.701732587831687,0.0,7.746612162745726,110.44262206870032,0.0,8.159656855530143,50.93068656441069,0.0,15.065483364197766,1.2328251968457264,1.0,0.0396303609013557,0.0951382145285606,140.05999755859375
110.9,45.47964686245644,94.6,15.0,1.0797109699175125,10.622454035543228,0.8544003745317544,116.56505117707722,0.0,8.121576201698781,57.04734190331316,0.0,9.060905032059429,179.4373212371913,0.0,15.42262356891012,0.192243549990714,1.0,10.86876257906115,111.49910045205446,0.0,11.49826073804208,144.61695403639132,0.0,12.293087488503453,115.14658840518946,0.0,12.609916732476858,139.39354612944442,0.0,13.305637902783925,89.68444814985129,0.0,6.828136246267146,0.9061728116185818,1.0,0.0427220463752746,0.1066682189702987,149.67999267578125
112.3,39.87593832383334,87.0,60.0,-0.6719404561618922,7.700999370178738,1.118033988749895,175.16559369373675,0.0,1.5,121.39945748334124,0.0,3.218963436298407,2.643364825495604,1.0,3.360059523282285,95.12939788364396,0.0,3.095200923232591,2.052007762731104,1.0,6.003332407921457,178.58218188550805,0.0,6.100819617067859,120.46026653760576,0.0,7.3824115301167,93.09870171733488,0.0,8.489994110716454,106.38109685219058,0.0,8.668333173107735,7.982961926531888,0.0,0.0672410055994987,0.1283768117427826,90.91999816894533
108.5,43.6,87.1,8.6,1.0220158173459408,12.050311199301037,1.9646882704388555,147.8740482823014,0.0,2.687005768508884,27.617611118772,0.0,4.258370222805846,0.7482564751236187,1.0,3.634556369077244,25.289551584186366,0.0,6.061192911497843,1.3709456669524716,1.0,6.228964600958978,64.98495108372771,0.0,8.271033792700887,177.32591501845465,0.0,12.398790263570076,65.9791059588564,0.0,15.33883959105121,4.835205388290274,0.0,22.64249158158501,0.1631963418102714,1.0,0.0844206735491752,0.105345070362091,24.790000915527344
113.5,32.947551304406375,82.1,41.6,-0.2688827589191636,9.590987050558468,2.325940669922603,125.06076593488264,0.0,9.432940771072984,0.4219085111723284,1.0,7.083784299369935,102.09048063430376,0.0,7.666159403508376,91.10333786924328,0.0,3.456348748331084,1.1253613468007062,1.0,9.9569071503153,175.9454193361126,0.0,2.606453159930317,2.261394258636621,1.0,12.490796611905903,136.15410948157498,0.0,15.14760707174569,115.47011593917156,0.0,15.212166183683374,91.81083918980174,0.0,0.0622311644256114,0.1586875468492508,155.0
112.4,40.85319691258459,83.0,70.8,-0.7946115933830755,7.6477411679295075,1.7804493814764866,150.2136601144082,0.0,8.64856452464066,0.4161109889250943,1.0,3.138470965295034,171.4057655699864,0.0,3.944616584663209,142.52197844649922,0.0,4.244997055358224,24.852718905956884,0.0,5.48178802946631,60.38977363613796,0.0,1.9110014244962423,3.040495652175242,1.0,7.79439900269815,0.1106401560123693,1.0,8.348652585896724,118.24504949028092,0.0,8.265863927943695,1.8391915281832427,1.0,0.0498948022723197,0.1990957260131836,299.0299987792969
111.5,37.2,86.3,11.6,0.7932720164215489,8.94930164873215,1.7691806012954183,29.05811896193477,0.0,2.901723625709387,20.20742509158565,0.0,4.24264068711928,116.36259343485972,0.0,9.250940534055369,0.0642151463865116,1.0,6.519202405202655,23.036111920135752,0.0,6.87095335452076,176.895631788898,0.0,2.1200660517074823,2.330771445564292,1.0,7.080254232723567,71.84813926486787,0.0,5.032314604784106,1.106348310945774,1.0,9.27631392310545,60.17379350660794,0.0,0.1824473291635513,0.1957586854696273,7.300000190734863
112.0,41.1,91.5,17.4,0.8576702581086194,8.075270893288968,0.8062257748298567,156.85995419981194,0.0,1.8999999999999984,96.60483549675398,0.0,2.1095023109728994,128.0344011115923,0.0,6.933808656772002,1.970186595311752,1.0,3.1827660925679098,127.12213448318938,0.0,5.435463845658553,1.5948804385041948,1.0,3.992492955535429,118.67273505916415,0.0,8.0255511055173,1.0891124616799122,1.0,5.858520405779269,1.7671384184184324,1.0,5.408326913195983,93.42500537688976,0.0,0.0595142021775245,0.111065573990345,86.62000274658203
114.3,37.14701460087102,108.1,61.7,-1.3234518984475057,6.374129406251742,0.6082762530298178,136.49271181370509,0.0,3.748332962798257,117.81936306486202,0.0,4.9254441424099,121.20404757612285,0.0,7.199674486489381,1.001067223489935,1.0,5.8008620049092725,178.85174764052573,0.0,6.103277807866846,108.89230745008138,0.0,1.8481271772379888,2.2938914771211225,1.0,5.283175888893016,2.808534189530544,1.0,8.532877591996733,116.9057179502808,0.0,9.199999999999996,127.0303896056786,0.0,0.1520543396472931,0.2158845663070678,41.97999954223633
113.4,36.2,85.7,9.2,0.7726017869460559,7.615773105863901,2.408318915758465,34.69515353123387,0.0,4.892898289998432,1.561944961883089,1.0,3.1384709652950336,172.54792255659535,0.0,3.613862199918532,105.51073871299673,0.0,3.9408120990476094,5.775179560095102,0.0,10.097064960325572,1.12834198772351,1.0,6.705221845696083,102.57748720424648,0.0,8.634813257969167,16.539014086756687,0.0,5.080189057548846,1.1725315170278128,1.0,10.778682665335312,94.07964929844738,0.0,0.2182936072349548,0.2489275187253952,14.029999732971191
111.77883377869044,40.44323640521956,115.3,77.2,-1.6663013062139314,8.233105887167552,1.3601470508735438,126.89542483484904,0.0,1.389244398944978,119.3883857137839,0.0,8.454846802188364,1.0577000757672177,1.0,2.302172886644265,178.37849852774622,0.0,5.247856705360772,59.90429491767202,0.0,5.748912940721925,129.19273300812827,0.0,2.02578430270439,0.1355590221780673,1.0,7.877783375889678,0.9907071930108292,1.0,6.760177512462231,98.518702405105,0.0,7.576938695805849,158.36452294997812,0.0,0.0331356488168239,0.1312868595123291,296.2099914550781
106.7,48.3,83.4,40.2,0.3345703648695426,15.677372228788853,3.8999999999999946,99.3467787260457,0.0,4.522167621838005,176.87082688706005,0.0,10.177084418740217,0.7669146376939157,1.0,10.492378186092989,110.97799257759218,0.0,17.01887408316252,1.523940068773694,1.0,17.118995297621883,89.85482879985183,0.0,17.551353224181884,61.3066145422426,0.0,19.67127911375505,1.4618578596261147,1.0,17.585411974543693,1.1074321085526075,1.0,23.16246964380094,52.43583330656832,0.0,0.0943545028567314,0.0966885536909103,2.470000028610229
107.23051066988128,42.04753405824483,75.6,69.7,-0.7183959597247928,12.932604280333033,0.8485281374238489,53.89254870824811,0.0,0.943398113205658,130.89793191633171,0.0,4.994773506915012,1.4060887162859883,1.0,3.114482300479481,146.49511091074797,0.0,1.968606750251774,0.3676478415377573,1.0,5.660388679233966,49.102068083668414,0.0,10.693688007014323,1.4422647705530856,1.0,5.513994588720466,1.928716254738516,1.0,7.2718635850791316,130.39681542745234,0.0,7.611832893594025,108.72611267245522,0.0,0.0252056960016489,0.0996413975954055,295.3099975585937
110.2,46.6247101791984,67.0,58.8,-0.2747098682321775,11.829065261396387,2.601922366251539,141.76582791600353,0.0,5.903388857258182,51.50471614515227,0.0,9.48946784598589,57.43716788596346,0.0,11.183512012010622,0.1891516172797321,1.0,4.327843143193041,1.5344511159159944,1.0,10.024470060806207,135.55905681352846,0.0,11.741379816699563,176.81712431920664,0.0,5.001301180537108,2.162820035292392,1.0,15.344380078712856,119.35681119128178,0.0,17.520963752985214,1.3706431852816636,1.0,0.057971391826868,0.0956516191363334,65.0
114.2,42.6,86.9,73.5,-0.8471751249577979,6.356099432828279,0.8062257748298567,174.40066066347973,0.0,2.118962010041708,4.855495741233083,0.0,4.994534997527714,0.5136935589271812,1.0,4.346262762420147,47.17103396894974,0.0,5.720139858430041,77.67630757036977,0.0,5.731491952362844,108.13653600292707,0.0,9.95619980429168,0.0397515141349482,1.0,8.153868923361488,2.0267736141894384,1.0,6.800735254367722,97.0428129913693,0.0,10.469479452198184,48.99712782013385,0.0,0.2479105740785598,0.2986598014831543,20.46999931335449
111.5,46.1,80.3,15.2,0.780567283103472,10.462313319720453,4.9948316395020855,1.2680740892776643,1.0,4.729693436154187,139.11361658854824,0.0,7.32461603089199,49.8909654356136,0.0,7.443117626371365,175.03472101395272,0.0,8.184130986244055,98.78686178476312,0.0,8.720091742636654,0.9420732757455136,0.0,8.598533274967894,2.165927852763138,1.0,8.011123216941213,0.7753359680985427,1.0,10.551303237041388,110.8385215665061,0.0,13.02497600765544,50.341394674311815,0.0,0.1420740783214569,0.1536856889724731,8.170000076293945
113.0,41.2,90.1,21.1,0.7203736847183806,7.102112361825882,1.1180339887498885,0.5772679173638842,0.0,4.859674889095331,1.0714062551056311,1.0,3.0413812651491114,17.67999688641672,0.0,3.443835071544508,54.45142947440905,0.0,3.492849839314603,22.96809846658889,0.0,3.696108890136842,0.6177664261527248,1.0,11.05292939852596,0.7144492053650264,1.0,7.0178344238091,166.18680466862352,0.0,7.839005038906403,39.56311765166323,0.0,8.340863264674702,47.42181901809084,0.0,0.2380083948373794,0.2509723007678985,5.449999809265137
111.2,35.1,78.3,51.6,-0.4648626752315123,10.072239075796402,0.565685424949231,164.10985555689052,0.0,1.403566884761818,123.19547233686576,0.0,4.930084784408673,1.0235596224889467,1.0,4.219004621945793,124.55018758789647,0.0,4.440720662234911,64.94750851116933,0.0,10.196349279705808,1.2385540962617425,1.0,11.191118457460234,2.37627154035242,1.0,6.403124237432847,104.63956145682512,0.0,7.026378868236473,36.51367582643413,0.0,11.132189732154314,2.3325822750017764,1.0,0.0482366718351841,0.1115556359291076,131.27000427246094
108.3,36.87329736055919,67.4,43.3,-0.155857697493693,12.110585014584814,1.664331697709328,158.57470620191276,0.0,1.9104973174542872,31.56897112931833,0.0,5.492038098025747,1.0639870177649908,1.0,3.310589071449372,13.706961004079917,0.0,4.438468204234425,25.65926451696728,0.0,5.636488268416785,53.48894388050468,0.0,13.494670017268906,0.5660721318840078,1.0,7.44110206891426,37.50414236027012,0.0,15.151746512595444,1.1692013937952912,1.0,10.456098698845569,44.999999999999964,0.0,0.0481632202863693,0.0886931493878364,84.1500015258789
111.7,40.06845519735001,74.8,59.5,-0.4847005645158899,8.300282291226257,1.208304597359452,172.081841609509,0.0,1.6401219466856758,68.95720436109826,0.0,4.963915233217737,1.1392685675059029,1.0,2.701851217221248,112.4651976525797,0.0,2.82311884269862,129.4578968275153,0.0,3.600126800415796,1.2934345587244815,1.0,3.671511950137172,77.16804284713426,0.0,5.469763209912268,2.4688242122503747,1.0,4.517742799230606,78.55381147008882,0.0,6.198386886924701,88.6754780877088,0.0,0.0443783998489379,0.1383408010005951,211.72999572753903
114.3,38.307694164685294,111.8,71.1,-1.4947061188425017,5.945914483091751,0.6403124237432796,160.26731050033837,0.0,1.7029386365926356,124.97396290967852,0.0,4.995674908849748,0.7737299327478216,1.0,3.420526275297409,136.86262094930652,0.0,6.524093352695059,1.0083423556695892,1.0,5.31507290636732,133.5516794346952,0.0,5.6142675390472885,27.521885466273982,0.0,7.158910531638177,173.167638322583,0.0,7.623647421018362,117.09351378824758,0.0,9.523784190694514,2.0110171590250365,1.0,0.0600011646747589,0.2573414742946625,328.8900146484375
111.1455753019595,36.593965635751566,87.9,70.2,-0.9656569177146456,9.486933478406543,0.6000000000000014,132.70938995736148,0.0,10.503108368561112,0.9535546587110132,1.0,1.0049875621120898,41.5800169051384,0.0,2.927456233660887,140.56270325933954,0.0,4.626521684917405,0.4280576656652091,1.0,6.432728814430155,121.0500973038384,0.0,9.764754296013654,2.6022330678531733,1.0,9.617692030835665,178.55191421810173,0.0,10.600471687618436,105.17741320863917,0.0,11.80677771451636,31.97049285645604,0.0,0.0380929410457611,0.088370069861412,131.99000549316406
111.9,40.71137035958864,94.4,73.4,-1.0792668670024828,8.1311775154956,0.5830951894845285,134.0093935950219,0.0,4.86817832114381,0.3322041405157111,1.0,2.8160255680657413,109.16114062923396,0.0,3.3241540277189325,61.24572510803584,0.0,8.144831803039125,1.253398972172319,1.0,3.7483329627982656,3.834610522131984,0.0,5.346026561849461,110.56945750158724,0.0,8.002874712066035,2.2727850204732367,1.0,6.312685640834649,9.412686323460376,0.0,7.100704190430694,102.23870760784628,0.0,0.1160734593868255,0.1551591157913208,33.66999816894531
111.88266449022966,39.19608319478002,105.3,3.6,1.3879354822090253,8.157047137775633,0.5830951894845285,46.77146974003431,0.0,1.1180339887499038,157.4303798033415,0.0,1.3416407864998805,128.82982490497065,0.0,8.118329995154115,1.1454281048186783,1.0,8.482204387940298,1.8510721560489296,1.0,4.0607881008493925,115.73395871461224,0.0,5.5,102.2647737278924,0.0,5.294339269221691,2.0961038289946994,1.0,5.818934610390464,121.3224782380208,0.0,6.585590330410785,119.65777087268326,0.0,0.0533661022782325,0.1145582646131515,114.66000366210938
