minute,period,shot_open_goal,shot_statsbomb_xg,fk_duration,pass_angle,pass_length,pass_switch,shot_x,shot_y,fk_x,fk_y,shooter_position_Center Attacking Midfield,shooter_position_Center Back,shooter_position_Center Defensive Midfield,shooter_position_Center Forward,shooter_position_Center Midfield,shooter_position_Goalkeeper,shooter_position_Left Attacking Midfield,shooter_position_Left Back,shooter_position_Left Center Back,shooter_position_Left Center Forward,shooter_position_Left Center Midfield,shooter_position_Left Defensive Midfield,shooter_position_Left Midfield,shooter_position_Left Wing,shooter_position_Left Wing Back,shooter_position_Right Attacking Midfield,shooter_position_Right Back,shooter_position_Right Center Back,shooter_position_Right Center Forward,shooter_position_Right Center Midfield,shooter_position_Right Defensive Midfield,shooter_position_Right Midfield,shooter_position_Right Wing,shooter_position_Right Wing Back,shot_body_part_Head,shot_body_part_Left Foot,shot_body_part_Other,shot_body_part_Right Foot,shot_technique_Backheel,shot_technique_Diving Header,shot_technique_Half Volley,shot_technique_Lob,shot_technique_Normal,shot_technique_Overhead Kick,shot_technique_Volley,pass_height_Ground Pass,pass_height_High Pass,pass_height_Low Pass,fk_taker_position_Center Attacking Midfield,fk_taker_position_Center Back,fk_taker_position_Center Defensive Midfield,fk_taker_position_Center Forward,fk_taker_position_Center Midfield,fk_taker_position_Goalkeeper,fk_taker_position_Left Attacking Midfield,fk_taker_position_Left Back,fk_taker_position_Left Center Back,fk_taker_position_Left Center Forward,fk_taker_position_Left Center Midfield,fk_taker_position_Left Defensive Midfield,fk_taker_position_Left Midfield,fk_taker_position_Left Wing,fk_taker_position_Left Wing Back,fk_taker_position_Right Attacking Midfield,fk_taker_position_Right Back,fk_taker_position_Right Center Back,fk_taker_position_Right Center Forward,fk_taker_position_Right Center Midfield,fk_taker_position_Right Defensive Midfield,fk_taker_position_Right Midfield,fk_taker_position_Right Wing,fk_taker_position_Right Wing Back,distance_to_goal,distance_player_1,distance_player_2,distance_player_3,distance_player_4,angle_player_1,angle_player_2,angle_player_3,angle_player_4,teammates_player_1,teammates_player_2,teammates_player_3,teammates_player_4
81,2,1,0.060821272,2.442602,-0.4636476,32.64659,1,111.4,36.5,82.2,51.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.284934033152842,0.943398113205658,0.9486832980505115,1.00000000000001,1.1000000000000014,170.13979683013966,86.28976878469858,59.015077684067,112.1451800382233,0,0,1,0
118,4,1,0.058940116,2.905976,-0.60107374,55.169647,1,109.9,41.3,64.4,72.5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.183319694480767,0.9000000000000057,0.9055385138137396,1.9000000000000057,2.8635642126552665,82.66562119858331,103.67457054732625,7.334378801416706,109.4291358784287,0,0,0,0
40,1,1,0.1690083,1.695519,-0.9986027,35.089172,1,116.4,34.2,97.4,63.7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6.826419266350399,1.3152946437965882,3.1953090617340894,3.44093010681706,4.534313619501858,139.42639116077157,168.30885685157497,22.63487563135263,99.59621904832952,0,1,0,0
60,2,1,0.016361924,1.860892,-0.84593016,37.403744,1,117.9,29.5,93.1,57.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.707940978544848,2.0808652046684823,6.702984409947559,8.193900170248602,10.060318086422521,133.47247455778702,170.3998815701212,144.94057303311297,131.3645470428737,0,0,0,1
74,2,1,0.078393824,1.773754,-1.0233002,31.50508,1,108.8,37.9,92.4,64.8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.395174417269798,1.6999999999999957,2.200000000000003,2.607680962081061,3.4132096331751995,79.38034472384487,169.38034472384487,136.90915243299645,111.20779130051794,1,0,1,0
56,2,1,0.028251223,2.579187,-0.11542666,41.677334,1,108.4,45.2,67.0,50.0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,12.71219886565656,0.7071067811865365,2.080865204668477,5.255473337388367,6.711929677819936,163.9845603937346,149.36313492861407,135.33959844196386,117.56213015219294,0,0,1,1
62,2,1,0.07169046,2.276391,1.0026916,33.455044,1,111.5,41.2,93.5,13.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.584287972802404,0.7000000000000028,1.077032961426903,1.513274595042156,1.523154621172778,171.9642892894652,119.8371201968869,179.5589326580568,105.16287980311321,0,1,0,0
87,2,1,0.019774698,1.660035,-1.8464258,20.576685,1,91.2,47.9,96.8,67.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29.863857754817943,6.926037828369112,9.71287804927046,11.851160280748882,12.976902558006664,177.68912919433365,102.38847430525725,169.98648721050415,140.0706294195404,0,1,0,0
27,1,1,0.05074876,1.750131,-0.56004316,36.707764,1,106.9,44.0,75.8,63.5,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,13.69707998078422,0.6324555320336781,1.1401754250991298,1.562049935181333,2.051828452868313,54.58534033249167,144.85469449568393,67.174139752321,150.00477683370397,0,1,0,0
38,1,1,0.03161535,1.665895,-1.5623932,35.70126,1,107.4,39.5,107.1,75.2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.609916732476858,1.503329637837291,4.079215610874227,5.573149917237109,6.530696746902276,173.9134754329267,103.58238220680312,172.9791411333859,99.20954162196514,0,0,0,0
4,1,1,0.050337024,1.937773,-0.21420635,29.16659,1,109.3,33.6,80.8,39.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.467958934805653,0.22360679774998216,2.23606797749979,2.6172504656604825,3.551056180912942,122.5500034921934,85.68010584634939,167.43310302970667,1.4624981687138587,0,0,0,0
48,2,1,0.18475801,1.507683,1.4940244,27.38065,1,115.8,35.0,113.7,7.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.529931086925806,1.1704699910719567,1.208304597359452,2.0099751242241783,2.23606797749979,29.986634206210287,74.41369550852694,145.68033386561,113.40468955103229,1,0,1,0
59,2,1,0.06188937,2.347209,-0.6326217,42.2825,1,113.9,32.9,79.8,57.9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.360555539069246,0.6324555320336713,2.061552812808824,3.4014702703389843,4.492215489043244,149.1026348397339,153.5013401947292,64.97223528274806,156.1537238732293,0,0,0,0
71,2,1,0.027196512,2.832208,0.73250633,48.150597,1,106.7,41.0,70.9,8.8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,13.337541002748592,0.7810249675906665,1.7029386365926342,3.5227829907617063,3.996248240537613,125.50570827207305,134.5362211294658,51.10784849229797,126.00129248969773,0,0,0,0
50,1,1,0.03346844,2.526812,-0.96725446,41.052773,1,105.5,34.2,82.2,68.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.61697794069006,0.5656854249492461,1.2041594578792247,2.343074902771994,4.686149805543994,113.1985905136482,107.03776779562588,118.39301942138296,108.0041616059134,0,0,0,0
99,2,1,0.036938313,2.057421,0.5543075,37.047268,1,108.0,43.1,76.5,23.6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.39395013706284,1.303840481040527,2.9427877939124376,3.1780497164141357,3.2557641192199425,161.11656108468142,155.73285940786977,27.20908924574542,28.025713517677733,0,0,0,0
22,1,1,0.06461144,1.503161,1.2658592,31.975147,1,109.7,33.6,100.1,3.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12.126417442921875,0.8602325267042592,2.4999999999999996,3.584689665786987,5.375872022286236,157.39281017442383,138.1153370907613,35.15615081547001,168.36256814122416,0,1,0,0
83,2,1,0.04728695,1.430462,-0.9985129,31.76051,1,106.5,45.5,89.3,72.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.577379737113253,1.6999999999999986,2.302172886644265,3.0413812651491097,3.8209946349085544,140.23883275793534,33.45330945407272,121.62866803010809,155.04524942542096,0,0,0,1
26,1,1,0.04985918,1.854567,1.1026392,39.66825,1,108.4,41.3,90.5,5.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.672617529928743,0.7810249675906611,1.4866068747318493,1.552417469626002,2.6019223662515323,146.5888266729621,76.74057370717426,21.325814943365067,94.19179960346159,0,0,0,0
35,1,1,0.047495168,2.606773,0.82611156,53.855453,1,111.4,45.8,74.9,6.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,10.373041983911946,0.6708203932499306,2.765863337187869,3.3999999999999986,3.9560080889704947,172.56859202882745,83.39516450324578,123.99645914825051,103.27090028268987,0,1,0,0
40,1,1,0.046515923,1.152723,-1.9960014,29.090376,1,100.1,44.9,112.1,71.4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.494389476146885,6.135144660071197,10.223991392797632,11.237882362794158,11.326517558367177,147.14156660853362,162.2412649424183,177.9770556031303,179.95803954346513,0,0,1,1
32,1,1,0.07146704,2.384984,-1.3408461,45.18949,1,113.2,33.4,102.9,77.4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,9.476286192385706,0.6082762530298225,2.022374841615668,2.507987240796891,2.8284271247461934,143.60722481175836,125.61413699378524,138.71882386363424,142.2750049578891,0,0,1,0
75,2,1,0.10161093,2.041356,1.3430703,32.334812,1,113.1,38.7,105.8,7.2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7.021395872616788,0.6324555320336849,0.7280109889280515,0.8062257748298522,1.769180601295413,150.8952683725813,63.38482129458143,3.544766455594392,32.03960715286494,0,0,1,1
21,1,1,0.028417608,2.51228,1.1020726,44.051105,1,113.3,50.0,93.4,10.7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.037026210821343,0.7810249675906665,2.1377558326431947,4.939635614091388,5.805170109479989,174.01651412522892,135.39361691494366,124.80729251316288,103.97061714821936,0,0,0,1
12,1,1,0.027737098,2.421242,-0.8567056,43.668755,1,109.3,34.8,80.7,67.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.896638180595394,0.6403124237432885,1.0198039027185575,1.3000000000000027,4.830113870293324,102.74092268304408,165.39104690297398,131.46124948091318,126.98556193520182,0,0,0,0
95,2,1,0.06746774,1.251575,-1.5514189,25.804844,1,110.6,39.5,110.1,65.3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.413288479590973,1.341640786499877,1.8027756377319946,2.3021728866442706,3.224903099319423,156.47972726711595,126.73484597017375,142.5748768319613,94.08023790470791,0,0,0,1
8,1,1,0.04673403,2.078055,0.9887152,37.470654,1,111.2,46.7,90.6,15.4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.060289327137877,0.6324555320336781,2.617250465660481,4.031128874149275,4.785394445602161,145.71927525937377,133.8662710916295,134.40934278535335,138.12463189078198,0,0,1,0
73,2,1,0.15037428,1.27408,1.0277073,32.1218,1,116.8,32.5,100.2,5.0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.154140052758477,3.0413812651491097,3.3970575502926037,4.049691346263317,4.248529157249597,57.43135093370279,19.50772911133955,177.11853257289667,93.4587243188064,0,0,0,0
84,2,1,0.033998452,2.204254,-0.79943234,40.309055,1,107.4,33.1,79.3,62.0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,14.36558387257545,0.9055385138137333,0.9848857801796057,1.5524174696260038,1.6763054614240223,144.95385571068886,85.25653643117667,103.77453536526335,136.0599771796624,0,1,1,0
74,2,1,0.052107856,1.731268,0.67052156,29.61081,1,110.4,43.1,87.2,24.7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.088111815399348,0.8544003745317519,1.280624847486577,2.1633307652784044,2.473863375370597,177.34008770545535,69.23632467094879,51.58620045101894,93.85988945711259,0,0,1,0
52,2,1,0.08815362,1.402497,1.0894394,32.830627,1,108.7,33.5,93.5,4.4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.036103712382774,1.3038404810405264,3.1890437438203993,3.436568055487915,4.712748667179273,124.30713267640043,78.72250215569535,128.27431344543774,102.62692894958842,0,1,0,0
19,1,1,0.04114604,1.383315,-1.3921204,30.383713,1,95.5,41.1,90.1,71.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,24.5246814454337,5.232590180780453,5.758472019555192,6.977822009767801,8.132035415564795,118.64609269463926,162.2476002810276,151.96591782743786,137.07252549807689,1,0,0,0
63,2,1,0.04631703,2.262117,0.74275243,38.14774,1,109.4,42.3,81.3,16.5,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,10.846658471621566,1.2041594578792214,1.2165525060596332,1.7262676501632022,1.9849433241279189,150.60879186230403,158.29534659309974,112.2503110003157,53.1567144188995,0,0,1,1
74,2,1,0.058697533,2.559994,-0.6511621,44.3813,1,110.0,40.8,74.7,67.7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,10.031948963187562,1.345362404707375,2.4758836806279843,3.008321791298269,3.231098884280701,136.5611337557177,141.21049830151762,100.84824005883775,26.375330746252587,0,0,0,1
45,1,1,0.0435013,0.8928,0.77342266,23.61906,1,113.1,29.3,89.2,14.4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12.731849826321392,1.6124515496597143,6.711929677819937,7.762087348130009,8.772684879784524,176.9285378829301,175.6578601960617,162.11507376412493,171.4114019039415,0,0,1,0
89,2,1,0.053474266,1.9028,-1.1004821,33.541763,1,103.2,39.4,91.6,66.6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.810710871346277,0.4472135954999579,2.8160255680657413,3.3526109228480445,3.700000000000003,114.51964268819117,171.8390879448274,109.39943312514855,92.04540848888723,0,0,0,1
94,2,1,0.09259301,2.453111,-1.332328,37.25426,1,114.0,34.1,104.7,73.7,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8.41486779456457,0.8062257748298515,0.9055385138137475,0.9486832980505115,2.6870057685088837,141.64355054306304,38.17834244825167,63.91641462876023,179.51853419416017,0,0,1,0
58,2,1,0.07512081,2.1715,0.5044638,40.551327,1,107.5,43.8,71.5,16.8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.064838307457157,0.7615773105863951,1.36014705087355,2.2847319317591763,2.360084744241197,139.89213767581083,90.19345715851178,96.28931870310753,19.47508000529513,0,0,0,1
85,2,1,0.05944824,2.3894,1.0878792,41.777508,1,106.5,45.5,85.2,7.9,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.577379737113253,0.9219544457292872,0.9219544457292872,1.7720045146669376,2.5999999999999988,152.76764046708652,108.43494882292163,84.2231945119523,134.78621077012292,0,1,0,1
49,2,1,0.09778023,2.7129,0.732982,44.538185,1,111.0,38.6,77.3,8.3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.10823802938856,0.6082762530298166,5.643580423808987,6.38905313798532,6.592419889539804,161.69586323178254,105.96683090909349,31.07857757979373,18.447018715204617,0,0,0,0
53,2,1,0.14922693,1.4524,1.3996817,35.823177,1,114.5,40.0,108.2,4.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0.565685424949241,0.7071067811865476,4.301162633521311,4.50111097397076,135.0000000000005,45.00000000000001,178.6677801461303,88.72696997994336,0,0,0,0
53,2,1,0.18059255,1.1999,1.285878,24.904016,1,117.4,34.8,108.8,10.1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5.813776741499454,0.9219544457292965,2.220360331117456,2.580697580112789,4.410215414239987,112.83365417791731,145.66978280449646,117.8972710309477,173.59564727361584,0,0,1,0
79,2,1,0.18791115,1.294901,1.0291821,28.708883,1,112.4,38.7,98.2,17.1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.710382610480488,1.7088007490635055,3.517101079013798,3.6235341863986985,3.6674241641784433,100.84939281024359,95.11982756101581,40.892686927180776,178.70311155759035,0,1,0,0
85,2,1,0.07809761,1.4847,-1.7923543,30.034147,1,111.0,35.1,116.6,65.6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.247438704378768,1.8384776310850246,3.4481879299133347,4.022437072223753,6.395310782127794,106.43416320625329,90.97294546581158,116.55883486165119,178.399877639124,0,1,0,1
76,2,1,0.061398566,1.4795,-0.6932231,33.801777,1,105.3,33.2,79.0,56.5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16.196604582442582,0.8062257748298515,2.641968962724581,4.176122603564219,5.315072906367327,162.3004615797181,125.69955622757082,41.523799003176904,167.11962241926295,0,1,0,0
10,1,1,0.017695067,1.208476,1.2793396,4.1761227,1,86.2,40.8,80.8,36.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.80946613006481,1.6401219466856702,7.233947746562733,8.30060238777885,15.201315732527894,53.78726794727909,173.09116899085654,179.33441722175846,179.3979883569646,1,0,0,0
54,2,1,0.056908067,2.462085,1.0167496,46.56619,1,107.4,43.3,83.2,6.2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,13.02497600765544,1.4035668847618115,2.799999999999997,3.3615472627943213,3.492849839314594,161.237990082575,104.67639313745002,81.92541679466215,117.91691305263718,0,1,1,0
105,4,1,0.3421029,2.0655,-0.89329773,45.30618,1,113.2,38.7,84.8,73.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.923149572268387,1.9849433241279235,5.099019513592786,5.333854141237831,5.738466694161434,30.091371993818125,59.00284134607125,70.41192995908166,56.633927773735024,0,0,0,0
109,4,1,0.04638145,1.6642,1.4720619,42.60751,1,108.6,44.8,104.7,4.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.369316876852984,1.0440306508910562,1.5652475842498559,5.825804665451801,5.920304046246272,140.46710158808867,176.26860300084,62.26145637395369,128.51317830033688,0,0,0,0
87,2,1,0.07722952,2.1824,-1.3927034,40.642834,1,113.5,35.0,104.9,75.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.200609733428363,1.526433752247371,1.6643316977093257,1.7029386365926389,2.1540659228538006,110.82390572492365,160.30381830093526,177.3322337195535,164.23281745752425,0,1,0,0
5,1,1,0.1336544,2.016188,0.9538338,45.97619,1,113.7,40.2,86.2,2.7,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,6.303173803727766,1.2165525060596472,1.2727922061357937,1.6031219541881336,1.9000000000000057,82.35598075642613,46.81830296445186,174.60536266055098,1.8183029644516369,0,1,0,0
